trading_date,sector,sentiment
2020-04-13,Industrials,0.019677474747474746
2020-04-13,Materials,0.06534738095238095
2020-04-13,RealEstate,-0.048139999999999995
2020-04-13,Tech,0.16562274509803923
2020-04-13,Utilities,-0.0022397619047619054
2020-04-14,Comm,0.22262228571428572
2020-04-14,Consumer,0.2220395
2020-04-14,Energy,0.07479250000000001
2020-04-14,Financials,0.1578839627039627
2020-04-14,Healthcare,0.1798114285714286
2020-04-14,Industrials,0.2206103888888889
2020-04-14,Materials,0.05009
2020-04-14,RealEstate,0.30794166666666667
2020-04-14,Tech,0.570381619047619
2020-04-14,Utilities,0.18238399999999996
2020-04-15,Comm,0.13729
2020-04-15,Consumer,0.09083093939393941
2020-04-15,Energy,0.09343782051282051
2020-04-15,Financials,0.10646266025641027
2020-04-15,Healthcare,-0.062183095238095246
2020-04-15,Industrials,0.00010999999999999899
2020-04-15,Materials,0.019474047619047613
2020-04-15,RealEstate,0.07126000000000002
2020-04-15,Tech,0.123804
2020-04-15,Utilities,0.043357
2020-04-16,Comm,0.242231
2020-04-16,Consumer,0.11577376811594202
2020-04-16,Energy,-0.01728035064935064
2020-04-16,Financials,0.04272316666666666
2020-04-16,Healthcare,0.2999842355889724
2020-04-16,Industrials,0.12975175757575758
2020-04-16,Materials,0.08621000000000001
2020-04-16,RealEstate,0.14595
2020-04-16,Tech,0.30889855555555557
2020-04-16,Utilities,0.20834000000000003
2020-04-17,Comm,0.07748599999999999
2020-04-17,Consumer,0.21409866666666666
2020-04-17,Energy,-0.09465570370370371
2020-04-17,Financials,0.07220504545454545
2020-04-17,Healthcare,0.2963773824593129
2020-04-17,Industrials,0.11932454545454545
2020-04-17,Materials,0.27202000000000004
2020-04-17,RealEstate,0.32406666666666667
2020-04-17,Tech,0.09648407142857143
2020-04-17,Utilities,0.30659642857142855
2020-04-20,Comm,0.057234999999999994
2020-04-20,Consumer,0.0704515873015873
2020-04-20,Energy,-0.1435638316080055
2020-04-20,Financials,0.18399761904761905
2020-04-20,Healthcare,-0.0469971914893617
2020-04-20,Industrials,0.07066666666666667
2020-04-20,Materials,0.21026666666666666
2020-04-20,RealEstate,0.04218333333333334
2020-04-20,Tech,0.24132791666666664
2020-04-20,Utilities,-0.02623933333333333
2020-04-21,Comm,0.08243333333333333
2020-04-21,Consumer,0.012584288288288292
2020-04-21,Energy,-0.2257781904761905
2020-04-21,Financials,-0.10992333333333333
2020-04-21,Healthcare,-0.017922476190476176
2020-04-21,Industrials,-0.008876999999999996
2020-04-21,Materials,0.11338666666666666
2020-04-21,RealEstate,0.030495
2020-04-21,Tech,-0.33475
2020-04-21,Utilities,-0.07370000000000002
2020-04-22,Comm,0.12742380952380952
2020-04-22,Consumer,0.1009368496732026
2020-04-22,Energy,-0.029024999999999995
2020-04-22,Financials,0.11385200000000002
2020-04-22,Healthcare,0.23577243589743588
2020-04-22,Industrials,0.12066666666666667
2020-04-22,Materials,0.219495
2020-04-22,RealEstate,0.192355
2020-04-22,Tech,0.3060380952380952
2020-04-22,Utilities,0.012886764705882344
2020-04-23,Comm,0.08730722222222223
2020-04-23,Consumer,0.08177963636363636
2020-04-23,Energy,0.18642186363636365
2020-04-23,Financials,0.13952
2020-04-23,Healthcare,0.15419
2020-04-23,Industrials,0.283292
2020-04-23,Materials,0.14747485714285716
2020-04-23,RealEstate,0.2669
2020-04-23,Tech,0.20845380952380954
2020-04-23,Utilities,0.14091
2020-04-24,Comm,0.015129090909090911
2020-04-24,Consumer,-0.003549333333333335
2020-04-24,Energy,0.07427607142857143
2020-04-24,Financials,0.04797166666666665
2020-04-24,Healthcare,0.06546185714285715
2020-04-24,Industrials,0.1543635294117647
2020-04-24,Materials,0.07501333333333333
2020-04-24,RealEstate,0.18323499999999998
2020-04-24,Tech,0.12841129032258064
2020-04-24,Utilities,-0.0029299999999999994
2020-04-27,Comm,0.08147666666666667
2020-04-27,Consumer,0.0866328888888889
2020-04-27,Energy,-0.011834166666666665
2020-04-27,Financials,0.09725249999999999
2020-04-27,Healthcare,-0.013337523809523796
2020-04-27,Industrials,0.11695567676767678
2020-04-27,Materials,0.2466066666666667
2020-04-27,RealEstate,0.05312333333333334
2020-04-27,Tech,0.14598163636363637
2020-04-27,Utilities,0.21103611111111112
2020-04-28,Comm,0.13426050505050505
2020-04-28,Consumer,0.06092956643356643
2020-04-28,Energy,-0.013607222222222225
2020-04-28,Financials,0.24410499999999996
2020-04-28,Healthcare,0.15199275384615385
2020-04-28,Industrials,0.08195640350877194
2020-04-28,Materials,0.053927666666666665
2020-04-28,RealEstate,0.08616499999999999
2020-04-28,Tech,0.11405460317460317
2020-04-28,Utilities,0.22996500000000003
2020-04-29,Comm,0.18466
2020-04-29,Consumer,0.10723711721611721
2020-04-29,Energy,0.18179214285714285
2020-04-29,Financials,0.11755166666666668
2020-04-29,Healthcare,0.03418616091954023
2020-04-29,Industrials,0.09884649735449735
2020-04-29,Materials,0.29078
2020-04-29,RealEstate,0.06166484848484849
2020-04-29,Tech,0.1726877142857143
2020-04-29,Utilities,0.04045000000000001
2020-04-30,Comm,0.09282874999999999
2020-04-30,Consumer,0.004515166666666665
2020-04-30,Energy,0.04404221356421357
2020-04-30,Financials,0.07254076190476191
2020-04-30,Healthcare,0.15098261538461538
2020-04-30,Industrials,-0.04491717948717948
2020-04-30,Materials,0.088055
2020-04-30,RealEstate,0.015673333333333338
2020-04-30,Tech,0.077652
2020-04-30,Utilities,0.08940000000000001
2020-05-01,Comm,-0.03192966666666666
2020-05-01,Consumer,0.18047183333333333
2020-05-01,Energy,-0.12447247619047619
2020-05-01,Financials,-0.06349833333333334
2020-05-01,Healthcare,0.04070619463753724
2020-05-01,Industrials,-0.07810254761904763
2020-05-01,Materials,0.132345
2020-05-01,RealEstate,0.051234999999999996
2020-05-01,Tech,-0.15798900000000002
2020-05-01,Utilities,0.1153775
2020-05-04,Comm,0.07946711111111111
2020-05-04,Consumer,0.15703503296703297
2020-05-04,Energy,-0.006829685314685313
2020-05-04,Financials,0.127824
2020-05-04,Healthcare,0.05139512820512819
2020-05-04,Industrials,0.07113238095238095
2020-05-04,Materials,0.029556666666666665
2020-05-04,RealEstate,0.031110000000000006
2020-05-04,Tech,0.3556464705882353
2020-05-04,Utilities,0.18414
2020-05-05,Comm,0.11926785714285715
2020-05-05,Consumer,0.14162709523809522
2020-05-05,Energy,0.09811813131313131
2020-05-05,Financials,0.02016333333333333
2020-05-05,Healthcare,0.167238431372549
2020-05-05,Industrials,0.2982255555555556
2020-05-05,Materials,0.15791498039215685
2020-05-05,RealEstate,0.09609333333333334
2020-05-05,Tech,0.292155
2020-05-05,Utilities,0.20274763636363638
2020-05-06,Comm,-0.01832600000000002
2020-05-06,Consumer,0.11139290196078433
2020-05-06,Energy,0.15253228571428573
2020-05-06,Financials,0.04762500000000001
2020-05-06,Healthcare,0.16397444444444442
2020-05-06,Industrials,0.150252
2020-05-06,Materials,-0.021528571428571435
2020-05-06,RealEstate,0.050906666666666656
2020-05-06,Tech,0.24205133333333334
2020-05-06,Utilities,0.24555733333333332
2020-05-07,Comm,0.15557800000000002
2020-05-07,Consumer,0.09888166666666667
2020-05-07,Energy,0.1820947619047619
2020-05-07,Financials,-0.09306333333333335
2020-05-07,Healthcare,0.17602833333333331
2020-05-07,Industrials,0.017405
2020-05-07,Materials,0.09727200000000001
2020-05-07,RealEstate,0.26164533333333334
2020-05-07,Tech,0.24068199999999998
2020-05-07,Utilities,0.14364333333333335
2020-05-08,Comm,0.167912
2020-05-08,Consumer,0.06855406493506495
2020-05-08,Energy,0.19152833333333333
2020-05-08,Financials,0.05417266666666665
2020-05-08,Healthcare,-0.024708472222222222
2020-05-08,Industrials,0.030977500000000012
2020-05-08,Materials,0.06367916666666666
2020-05-08,RealEstate,0.21756666666666669
2020-05-08,Tech,0.4422091428571429
2020-05-08,Utilities,0.08287806060606061
2020-05-11,Comm,0.12894285714285716
2020-05-11,Consumer,0.08602495833333333
2020-05-11,Energy,-0.05607011111111111
2020-05-11,Financials,0.161149
2020-05-11,Healthcare,0.029247487922705317
2020-05-11,Industrials,0.2866916666666667
2020-05-11,Materials,0.05690200000000001
2020-05-11,RealEstate,0.11045666666666668
2020-05-11,Tech,0.12826677777777779
2020-05-11,Utilities,0.19041166666666667
2020-05-12,Comm,0.068945
2020-05-12,Consumer,0.10019939999999998
2020-05-12,Energy,0.15184466666666666
2020-05-12,Financials,-0.1478297142857143
2020-05-12,Healthcare,-0.07803590476190475
2020-05-12,Industrials,0.02477818181818182
2020-05-12,Materials,0.05597266666666667
2020-05-12,RealEstate,-0.29967
2020-05-12,Tech,-0.04530033333333333
2020-05-12,Utilities,0.159517
2020-05-13,Comm,0.025479999999999996
2020-05-13,Consumer,0.06879209523809524
2020-05-13,Energy,-0.06230467532467532
2020-05-13,Financials,0.15864920779220779
2020-05-13,Healthcare,0.11921718259518259
2020-05-13,Industrials,-0.014755555555555555
2020-05-13,Materials,0.12836466666666665
2020-05-13,RealEstate,0.21844000000000002
2020-05-13,Tech,0.09257022222222222
2020-05-13,Utilities,0.304695
2020-05-14,Comm,0.1712533333333333
2020-05-14,Consumer,0.129311931372549
2020-05-14,Energy,-0.07579
2020-05-14,Financials,0.09045
2020-05-14,Healthcare,0.12298833333333332
2020-05-14,Industrials,0.04379055555555556
2020-05-14,Materials,0.114235
2020-05-14,RealEstate,0.15836666666666668
2020-05-14,Tech,0.15429166666666666
2020-05-14,Utilities,0.172935
2020-05-15,Comm,0.09845666666666666
2020-05-15,Consumer,0.08250251851851853
2020-05-15,Energy,0.1758016666666667
2020-05-15,Financials,0.19764214285714285
2020-05-15,Healthcare,-0.007057727272727276
2020-05-15,Industrials,-0.03289466666666667
2020-05-15,Materials,0.2266277777777778
2020-05-15,RealEstate,0.0057900000000000035
2020-05-15,Tech,-0.012865142857142842
2020-05-15,Utilities,0.1668552380952381
2020-05-18,Comm,0.14646866666666666
2020-05-18,Consumer,0.20182033333333335
2020-05-18,Energy,0.14312569841269843
2020-05-18,Financials,0.07014379365079365
2020-05-18,Healthcare,0.11098933333333334
2020-05-18,Industrials,0.3855335454545455
2020-05-18,Materials,0.11503000000000001
2020-05-18,RealEstate,0.4961666666666667
2020-05-18,Tech,0.015536666666666667
2020-05-18,Utilities,0.3198533333333333
2020-05-19,Comm,0.12955733333333336
2020-05-19,Consumer,-0.07248620512820514
2020-05-19,Energy,0.1490726666666667
2020-05-19,Financials,0.05999728571428572
2020-05-19,Healthcare,0.2208736666666667
2020-05-19,Industrials,-0.021584999999999986
2020-05-19,Materials,0.08143666666666667
2020-05-19,RealEstate,0.29918
2020-05-19,Tech,0.052261999999999996
2020-05-19,Utilities,0.3152933333333333
2020-05-20,Comm,-0.005675333333333333
2020-05-20,Consumer,-0.02694144957983192
2020-05-20,Energy,-0.022844285714285713
2020-05-20,Financials,0.37486
2020-05-20,Healthcare,0.14987197802197802
2020-05-20,Industrials,0.11932666666666665
2020-05-20,Materials,0.15232
2020-05-20,RealEstate,0.06369
2020-05-20,Tech,0.2370016666666667
2020-05-20,Utilities,0.15344333333333332
2020-05-21,Comm,0.10847199999999999
2020-05-21,Consumer,0.024796969696969696
2020-05-21,Energy,-0.04973999999999999
2020-05-21,Financials,0.08162500000000002
2020-05-21,Healthcare,0.093502
2020-05-21,Industrials,0.07319666666666666
2020-05-21,Materials,0.15098333333333333
2020-05-21,RealEstate,0.06369
2020-05-21,Tech,0.012136111111111115
2020-05-21,Utilities,0.320362
2020-05-22,Comm,-0.05059
2020-05-22,Consumer,0.028552969696969695
2020-05-22,Energy,-0.04422533333333334
2020-05-22,Financials,0.19980333333333336
2020-05-22,Healthcare,0.127765
2020-05-22,Industrials,0.13516999999999998
2020-05-22,Materials,0.09679
2020-05-22,RealEstate,0.11059250000000001
2020-05-22,Tech,-0.17001400000000003
2020-05-22,Utilities,0.26755
2020-05-26,Comm,0.13780466666666666
2020-05-26,Consumer,0.20328895238095238
2020-05-26,Energy,0.10177142857142858
2020-05-26,Financials,0.1617402380952381
2020-05-26,Healthcare,0.03672219047619048
2020-05-26,Industrials,0.3014
2020-05-26,Materials,0.17339833333333332
2020-05-26,RealEstate,0.08645416666666665
2020-05-26,Tech,0.06429245238095238
2020-05-26,Utilities,0.31604
2020-05-27,Comm,0.15016333333333334
2020-05-27,Consumer,0.15308409090909092
2020-05-27,Energy,-0.024703999999999997
2020-05-27,Financials,0.2774827142857143
2020-05-27,Healthcare,-0.018775111111111104
2020-05-27,Industrials,0.35518857142857146
2020-05-27,Materials,0.05464
2020-05-27,RealEstate,0.07976749999999999
2020-05-27,Tech,0.15682333333333334
2020-05-27,Utilities,0.20811000000000002
2020-05-28,Comm,0.09534436363636364
2020-05-28,Consumer,0.08792483333333333
2020-05-28,Energy,0.14303
2020-05-28,Financials,0.0135845
2020-05-28,Healthcare,-0.06203166666666667
2020-05-28,Industrials,0.13117661904761907
2020-05-28,Materials,0.127
2020-05-28,RealEstate,0.1872475
2020-05-28,Tech,0.10204952380952381
2020-05-28,Utilities,0.14816000000000001
2020-05-29,Comm,0.10081000000000002
2020-05-29,Consumer,0.08072742857142859
2020-05-29,Energy,0.13018000000000002
2020-05-29,Financials,0.041302000000000005
2020-05-29,Healthcare,0.15832388888888888
2020-05-29,Industrials,0.18922933333333333
2020-05-29,Materials,0.11579999999999999
2020-05-29,RealEstate,0.05134000000000001
2020-05-29,Tech,0.135827
2020-05-29,Utilities,0.17097333333333334
2020-06-01,Comm,0.15972342857142857
2020-06-01,Consumer,0.08122420414673046
2020-06-01,Energy,-0.016152575757575754
2020-06-01,Financials,0.06342099999999999
2020-06-01,Healthcare,0.18343555555555555
2020-06-01,Industrials,0.11371499999999998
2020-06-01,Materials,0.05464
2020-06-01,RealEstate,-0.08438000000000001
2020-06-01,Tech,0.14087666666666665
2020-06-01,Utilities,0.05445333333333333
2020-06-02,Comm,0.17357666666666666
2020-06-02,Consumer,-0.11654666666666666
2020-06-02,Energy,0.07529142857142856
2020-06-02,Financials,0.0899891111111111
2020-06-02,Healthcare,0.021175151515151515
2020-06-02,Industrials,0.36593166666666666
2020-06-02,Materials,0.219765
2020-06-02,RealEstate,-0.018140000000000007
2020-06-02,Tech,0.21934666666666666
2020-06-02,Utilities,0.131285
2020-06-03,Comm,-0.07269666666666666
2020-06-03,Consumer,0.1979542857142857
2020-06-03,Energy,0.48536999999999997
2020-06-03,Financials,0.21618428571428572
2020-06-03,Healthcare,0.25402650793650794
2020-06-03,Industrials,0.33503710144927534
2020-06-03,Materials,0.12638
2020-06-03,RealEstate,0.0872
2020-06-03,Tech,0.272044
2020-06-03,Utilities,0.07664499999999999
2020-06-04,Comm,0.160185
2020-06-04,Consumer,0.2916166666666667
2020-06-04,Energy,0.07703600000000001
2020-06-04,Financials,0.17758833333333332
2020-06-04,Healthcare,0.10282650793650794
2020-06-04,Industrials,0.22812619047619048
2020-06-04,Materials,-0.0256
2020-06-04,RealEstate,0.059199999999999996
2020-06-04,Tech,0.13592500000000002
2020-06-04,Utilities,-0.036432
2020-06-05,Comm,0.16920933333333332
2020-06-05,Consumer,0.32255866666666666
2020-06-05,Energy,0.25553666666666663
2020-06-05,Financials,0.37302366666666664
2020-06-05,Healthcare,0.12289722222222221
2020-06-05,Industrials,0.35077
2020-06-05,Materials,0.15984500000000001
2020-06-05,RealEstate,0.0
2020-06-05,Tech,0.19892555555555555
2020-06-05,Utilities,-0.014644999999999997
2020-06-08,Comm,-0.1130925
2020-06-08,Consumer,0.16258666666666666
2020-06-08,Energy,0.12971057142857145
2020-06-08,Financials,0.2058357142857143
2020-06-08,Healthcare,0.055461315789473685
2020-06-08,Industrials,0.07758941176470587
2020-06-08,Materials,0.018120000000000004
2020-06-08,RealEstate,0.10444
2020-06-08,Tech,0.09585333333333333
2020-06-08,Utilities,0.301595
2020-06-09,Comm,-0.11814999999999998
2020-06-09,Consumer,0.06025104761904763
2020-06-09,Energy,0.4114893333333334
2020-06-09,Financials,0.10131190476190477
2020-06-09,Healthcare,0.02794083333333333
2020-06-09,Industrials,0.20820800000000003
2020-06-09,Materials,0.08648000000000002
2020-06-09,RealEstate,0.13014
2020-06-09,Tech,0.29664238095238094
2020-06-09,Utilities,0.27276500000000004
2020-06-10,Comm,0.009570000000000013
2020-06-10,Consumer,-0.022498963636363632
2020-06-10,Energy,-0.15578888888888887
2020-06-10,Financials,0.1500709523809524
2020-06-10,Healthcare,0.10565777777777778
2020-06-10,Industrials,0.15185333333333334
2020-06-10,Materials,0.08648000000000002
2020-06-10,RealEstate,0.135055
2020-06-10,Tech,0.007861666666666666
2020-06-10,Utilities,0.23986000000000002
2020-06-11,Comm,0.006903809523809526
2020-06-11,Consumer,0.04995316017316017
2020-06-11,Energy,-0.098045
2020-06-11,Financials,0.07997088888888888
2020-06-11,Healthcare,0.21064
2020-06-11,Industrials,0.10845095238095237
2020-06-11,Materials,0.07664
2020-06-11,RealEstate,0.15267
2020-06-11,Tech,0.21909166666666668
2020-06-11,Utilities,0.20902000000000004
2020-06-12,Comm,0.05869333333333333
2020-06-12,Consumer,0.07265361904761905
2020-06-12,Energy,0.027370000000000016
2020-06-12,Financials,0.06477200000000001
2020-06-12,Healthcare,0.12720800000000002
2020-06-12,Industrials,-0.025042
2020-06-12,Materials,0.11499000000000001
2020-06-12,RealEstate,0.14823
2020-06-12,Tech,0.13409666666666667
2020-06-12,Utilities,0.20002
2020-06-15,Comm,0.023173333333333324
2020-06-15,Consumer,0.00854649350649351
2020-06-15,Energy,-0.12991688888888886
2020-06-15,Financials,0.031587
2020-06-15,Healthcare,0.17032571428571427
2020-06-15,Industrials,0.005926571428571425
2020-06-15,Materials,0.16963
2020-06-15,RealEstate,0.18841999999999998
2020-06-15,Tech,0.19600666666666666
2020-06-15,Utilities,0.3343
2020-06-16,Comm,0.09305
2020-06-16,Consumer,0.19475
2020-06-16,Energy,0.1422275
2020-06-16,Financials,0.04038533333333334
2020-06-16,Healthcare,0.05510666666666665
2020-06-16,Industrials,0.131533
2020-06-16,Materials,0.11499000000000001
2020-06-16,RealEstate,0.19426000000000002
2020-06-16,Tech,0.19455
2020-06-16,Utilities,0.33887
2020-06-17,Comm,0.12827833333333333
2020-06-17,Consumer,0.17689083333333333
2020-06-17,Energy,0.026904
2020-06-17,Financials,-0.025888
2020-06-17,Healthcare,-0.15136
2020-06-17,Industrials,0.04976666666666667
2020-06-17,Materials,0.045179999999999984
2020-06-17,RealEstate,0.07899999999999999
2020-06-17,Tech,0.09115
2020-06-17,Utilities,0.05574
2020-06-18,Comm,0.001315666666666665
2020-06-18,Consumer,0.06908252380952382
2020-06-18,Energy,0.04320266666666666
2020-06-18,Financials,-0.09981999999999999
2020-06-18,Healthcare,0.20376333333333335
2020-06-18,Industrials,0.012585666666666667
2020-06-18,Materials,0.0
2020-06-18,RealEstate,0.22799
2020-06-18,Tech,0.16786
2020-06-18,Utilities,0.08632
2020-06-19,Comm,0.11635999999999999
2020-06-19,Consumer,0.00780155555555555
2020-06-19,Energy,0.2169090476190476
2020-06-19,Financials,-0.14238
2020-06-19,Healthcare,0.21704333333333334
2020-06-19,Industrials,0.11308
2020-06-19,Materials,-0.04526
2020-06-19,RealEstate,0.20776
2020-06-19,Tech,-0.008600000000000007
2020-06-19,Utilities,0.12854000000000002
2020-06-22,Comm,0.14001666666666665
2020-06-22,Consumer,0.04642333333333333
2020-06-22,Energy,0.2095390476190476
2020-06-22,Financials,-0.1109
2020-06-22,Healthcare,0.2720066666666666
